,precio_m2,superficie_total,categoria,dormitorios,baños,cocheras,colonia,alcaldia,lat,lng
1917,63291.13924050633,869.0,casa,4.0,4.0,6.0,JARDINES DEL PEDREGAL,ALVARO OBREGON,19.32237,-99.20628
1918,19393.939393939392,1650.0,casa,3.0,3.0,5.0,JARDINES DEL PEDREGAL,ALVARO OBREGON,19.3204729,-99.2178915
1919,2217.0369357045142,731.0,casa,5.0,4.0,4.0,JARDINES DEL PEDREGAL,ALVARO OBREGON,19.32237,-99.20628
1920,30413.62530413625,822.0,casa,3.0,3.0,7.0,JARDINES DEL PEDREGAL,ALVARO OBREGON,19.3276723,-99.2020525
1921,29642.502482621647,1007.0,casa,4.0,4.0,18.0,JARDINES DEL PEDREGAL,ALVARO OBREGON,19.32237,-99.20628
1922,39393.93939393939,825.0,casa,3.0,3.0,,JARDINES DEL PEDREGAL,ALVARO OBREGON,19.3206033,-99.2099896
1923,44070.51282051282,624.0,casa,3.0,3.0,4.0,JARDINES DEL PEDREGAL,ALVARO OBREGON,19.32237,-99.20628
1924,31575.96371882086,882.0,casa,3.0,4.0,5.0,JARDINES DEL PEDREGAL,ALVARO OBREGON,19.31968,-99.20174
1925,27932.96089385475,895.0,casa,4.0,4.0,10.0,JARDINES DEL PEDREGAL,ALVARO OBREGON,19.3314083,-99.2018191
1926,25143.513203214698,871.0,casa,6.0,5.0,0.0,JARDINES DEL PEDREGAL,ALVARO OBREGON,19.3168907,-99.2147115
1927,51843.31797235023,868.0,casa,4.0,5.0,4.0,JARDINES DEL PEDREGAL,ALVARO OBREGON,19.3104221,-99.2053719
1928,34300.79155672823,758.0,casa,4.0,4.0,3.0,JARDINES DEL PEDREGAL,ALVARO OBREGON,19.320603,-99.209989
1929,38181.81818181818,825.0,casa,3.0,3.0,0.0,JARDINES DEL PEDREGAL,ALVARO OBREGON,19.32237,-99.20628
1930,34300.79155672823,758.0,casa,4.0,4.0,3.0,JARDINES DEL PEDREGAL,ALVARO OBREGON,19.320603,-99.209989
1931,51843.31797235023,868.0,casa,4.0,5.0,4.0,JARDINES DEL PEDREGAL,ALVARO OBREGON,19.3104221,-99.2053719
1932,40000.0,600.0,casa,3.0,4.0,6.0,JARDINES DEL PEDREGAL,ALVARO OBREGON,19.3154143,-99.2202001
1933,56191.36960600376,1066.0,casa,4.0,5.0,4.0,JARDINES DEL PEDREGAL,ALVARO OBREGON,19.3099829,-99.2120696
1934,26162.79069767442,1720.0,casa,3.0,3.0,8.0,JARDINES DEL PEDREGAL,ALVARO OBREGON,19.32237,-99.20628
1935,28007.63844684914,1571.0,casa,6.0,5.0,6.0,JARDINES DEL PEDREGAL,ALVARO OBREGON,19.3149079,-99.2166559
1936,58000.0,1000.0,casa,4.0,8.0,10.0,JARDINES DEL PEDREGAL,ALVARO OBREGON,19.3206033,-99.2099896
1937,28571.42857142857,1050.0,casa,,,,JARDINES DEL PEDREGAL,ALVARO OBREGON,19.3196729,-99.2079739
1938,43000.0,1000.0,casa,4.0,5.0,6.0,JARDINES DEL PEDREGAL,ALVARO OBREGON,19.31668,-99.1992
1939,40358.74439461884,1115.0,casa,6.0,7.0,6.0,JARDINES DEL PEDREGAL,ALVARO OBREGON,19.3166727438,-99.2019772531
1940,58823.52941176471,850.0,casa,4.0,4.0,10.0,JARDINES DEL PEDREGAL,ALVARO OBREGON,19.32237,-99.20628
1941,23489.93288590604,1490.0,casa,4.0,4.0,6.0,JARDINES DEL PEDREGAL,ALVARO OBREGON,19.3248462,-99.2107152
1942,21482.729570345407,1187.0,casa,3.0,3.0,8.0,JARDINES DEL PEDREGAL,ALVARO OBREGON,19.3198629,-99.1993433
1943,22272.727272727272,1100.0,casa,3.0,3.0,6.0,JARDINES DEL PEDREGAL,ALVARO OBREGON,19.3307445,-99.2026855
1944,55243.44569288389,267.0,departamento,3.0,3.0,4.0,JARDINES DEL PEDREGAL,ALVARO OBREGON,19.3080399,-99.2146395
1945,75129.53367875647,193.0,departamento,3.0,3.0,3.0,JARDINES DEL PEDREGAL,ALVARO OBREGON,19.3206033,-99.2099896
1946,38793.10344827586,116.0,departamento,3.0,2.0,2.0,JARDINES DEL PEDREGAL,ALVARO OBREGON,19.3188184,-99.2207976
1947,52500.0,196.0,departamento,2.0,2.0,3.0,JARDINES DEL PEDREGAL,ALVARO OBREGON,19.3206033,-99.2099896
1948,54347.82608695652,92.0,departamento,2.0,2.0,2.0,JARDINES DEL PEDREGAL,ALVARO OBREGON,19.3252099,-99.2141319
1949,52380.95238095238,126.0,departamento,2.0,2.0,2.0,JARDINES DEL PEDREGAL,ALVARO OBREGON,19.308112877834,-99.215350190504
1950,53571.42857142857,196.0,departamento,2.0,2.0,3.0,JARDINES DEL PEDREGAL,ALVARO OBREGON,19.3079557,-99.21471
1951,39850.0,200.0,departamento,3.0,3.0,2.0,JARDINES DEL PEDREGAL,ALVARO OBREGON,19.32237,-99.20628
1952,49652.77777777778,144.0,departamento,3.0,2.5,2.0,JARDINES DEL PEDREGAL,ALVARO OBREGON,19.32237,-99.20628
1953,53603.6036036036,111.0,departamento,2.0,2.0,2.0,JARDINES DEL PEDREGAL,ALVARO OBREGON,19.3247782,-99.2149756
1954,54621.8487394958,119.0,departamento,2.0,2.0,2.0,LA OTRA BANDA,ALVARO OBREGON,19.3376188,-99.19438
1955,54621.8487394958,119.0,departamento,2.0,2.0,2.0,LA OTRA BANDA,ALVARO OBREGON,19.3376188,-99.19438
1956,60790.56,75.0,departamento,1.0,1.0,1.0,LA OTRA BANDA,ALVARO OBREGON,19.33844126287652,-99.19205464185548
1957,103378.37837837836,148.0,departamento,2.0,2.0,0.0,LA OTRA BANDA,ALVARO OBREGON,19.3368535,-99.1938748
1958,45294.117647058825,680.0,departamento,3.0,3.0,3.0,LA LOMA,ALVARO OBREGON,19.3650997,-99.2532684
1959,45294.117647058825,680.0,departamento,3.0,3.0,3.0,LA LOMA,ALVARO OBREGON,19.3650997,-99.2532684
1960,64327.48538011696,342.0,departamento,3.0,2.0,3.0,LA LOMA,ALVARO OBREGON,19.3649924193,-99.2547905445
1961,70000.0,185.0,departamento,2.0,2.0,2.0,LA LOMA,ALVARO OBREGON,19.3675555357,-99.2527028614
1962,54861.11111111111,144.0,departamento,2.0,3.0,2.0,LA LOMA,ALVARO OBREGON,19.3712175,-99.2493286
1963,51569.5067264574,446.0,departamento,4.0,4.0,6.0,LA LOMA,ALVARO OBREGON,19.3746353,-99.2443452
1964,58823.52941176471,170.0,departamento,3.0,2.0,2.0,LA LOMA,ALVARO OBREGON,19.3746229,-99.2443577
1965,46146.17940199336,301.0,departamento,3.0,3.0,4.0,LA LOMA,ALVARO OBREGON,19.3690643,-99.2509093
1966,58823.52941176471,170.0,departamento,3.0,2.0,2.0,LA LOMA,ALVARO OBREGON,19.3746229,-99.2443577
1967,66666.66666666667,390.0,departamento,3.0,3.0,3.0,LA LOMA,ALVARO OBREGON,19.3754151,-99.242883
1968,51587.30158730159,252.0,departamento,3.0,3.0,3.0,LA LOMA,ALVARO OBREGON,19.3694979,-99.2501116
1969,46653.14401622718,493.0,departamento,4.0,5.0,4.0,LA LOMA,ALVARO OBREGON,19.3746823,-99.2442598
1970,45952.38095238096,210.0,departamento,3.0,2.0,3.0,LA LOMA,ALVARO OBREGON,19.3717134,-99.2474046
1971,46653.14401622718,493.0,departamento,4.0,5.0,4.0,LA LOMA,ALVARO OBREGON,19.3746823,-99.2442598
1972,46146.17940199336,301.0,departamento,3.0,2.0,4.0,LA LOMA,ALVARO OBREGON,19.3690643,-99.2509093
1973,35714.28571428572,266.0,departamento,3.0,4.0,3.0,LA LOMA,ALVARO OBREGON,19.3690786,-99.2509015
1974,55718.47507331378,341.0,departamento,3.0,3.0,5.0,LA LOMA,ALVARO OBREGON,19.3694979,-99.2501116
1975,46146.17940199336,301.0,departamento,3.0,3.0,4.0,LA LOMA,ALVARO OBREGON,19.3690643,-99.2509093
1976,45952.38095238096,210.0,departamento,3.0,2.0,3.0,LA LOMA,ALVARO OBREGON,19.3717134,-99.2474046
1977,58823.52941176471,170.0,departamento,3.0,2.0,2.0,LA LOMA,ALVARO OBREGON,19.3746229,-99.2443577
1978,44230.769230769234,260.0,departamento,3.0,3.0,3.0,LA LOMA,ALVARO OBREGON,19.3625824,-99.2580823
1979,51569.5067264574,446.0,departamento,4.0,4.0,6.0,LA LOMA,ALVARO OBREGON,19.3746353,-99.2443452
1980,52666.66666666666,150.0,departamento,2.0,2.0,2.0,LA LOMA,ALVARO OBREGON,19.3775815,-99.2479881
1981,46115.38461538462,260.0,departamento,3.0,4.0,2.0,LA LOMA,ALVARO OBREGON,19.3690643,-99.2509093
1982,46146.17940199336,301.0,departamento,3.0,2.0,4.0,LA LOMA,ALVARO OBREGON,19.3690643,-99.2509093
1983,69523.80952380953,315.0,casa,3.0,4.5,4.0,LA LOMA,ALVARO OBREGON,19.3747355,-99.2444863
1984,,0.0,casa,4.0,5.0,4.0,LA LOMA,ALVARO OBREGON,19.3746823,-99.2442598
1985,91954.02298850576,261.0,casa,3.0,4.0,4.0,LA LOMA,ALVARO OBREGON,19.3742163,-99.2452919
1986,71225.07122507122,351.0,casa,3.0,4.0,3.0,LA LOMA,ALVARO OBREGON,19.3706990226,-99.2478596828
1987,71225.07122507122,351.0,casa,3.0,4.0,3.0,LA LOMA,ALVARO OBREGON,19.3706990226,-99.2478596828
1988,4065.040650406504,738.0,casa,4.0,5.0,6.0,LA LOMA,ALVARO OBREGON,19.3694979,-99.2501116
1989,119318.18181818182,220.0,casa,4.0,4.0,4.0,LA LOMA,ALVARO OBREGON,19.3746353,-99.2443452
1990,79518.41359773371,353.0,casa,3.0,3.0,4.0,LA LOMA,ALVARO OBREGON,19.3694979,-99.2501116
1991,75189.39393939394,264.0,casa,3.0,3.0,3.0,LA LOMA,ALVARO OBREGON,19.3694979,-99.2501116
1992,68571.42857142857,350.0,casa,4.0,4.0,4.0,LA LOMA,ALVARO OBREGON,19.3694979,-99.2501116
1993,4166.666666666667,600.0,casa,4.0,3.0,4.0,LA LOMA,ALVARO OBREGON,19.3631931933,-99.2586469652
1994,3571.428571428572,784.0,casa,4.0,4.0,0.0,LA LOMA,ALVARO OBREGON,19.3691045,-99.2509543
1995,4600.0,1000.0,casa,3.0,3.0,,LA LOMA,ALVARO OBREGON,19.3650953,-99.2544494
1996,69550.0,800.0,casa,4.0,4.0,0.0,LA LOMA,ALVARO OBREGON,19.3641189,-99.2585424
1997,80000.0,300.0,casa,3.0,4.0,4.0,LA LOMA,ALVARO OBREGON,19.3746823,-99.2442598
1998,115000.0,200.0,casa,3.0,3.0,3.0,LA LOMA,ALVARO OBREGON,19.3746764,-99.2442697
1999,69523.80952380953,315.0,casa,3.0,3.0,4.0,LA LOMA,ALVARO OBREGON,19.3694979,-99.2501116
2000,,0.0,casa,3.0,3.0,3.0,LA LOMA,ALVARO OBREGON,19.3694979,-99.2501116
2001,52415.45893719807,207.0,departamento,2.0,2.0,4.0,LA LOMA,ALVARO OBREGON,19.3746823,-99.2442598
2002,54838.70967741936,155.0,departamento,3.0,2.0,2.0,LA LOMA,ALVARO OBREGON,19.3738807064,-99.2480137973
2003,49750.0,200.0,departamento,3.0,4.0,2.0,LA LOMA,ALVARO OBREGON,19.37341667,-99.24673574
2004,110000.0,280.0,departamento,3.0,3.0,3.0,LA LOMA,ALVARO OBREGON,19.3645596,-99.254418
2005,47402.5974025974,77.0,departamento,2.0,2.0,1.0,VERTIZ NARVARTE,BENITO JUAREZ,19.3807165,-99.1569048
2006,47402.5974025974,77.0,departamento,2.0,2.0,1.0,VERTIZ NARVARTE,BENITO JUAREZ,19.3807165,-99.1569048
2007,43150.68493150685,73.0,departamento,2.0,2.0,1.0,VERTIZ NARVARTE,BENITO JUAREZ,19.3802382,-99.1546421
2008,43181.81818181818,110.0,departamento,2.0,2.0,2.0,VERTIZ NARVARTE,BENITO JUAREZ,19.3807458,-99.1553016
2009,44923.07692307692,65.0,departamento,2.0,2.0,1.0,VERTIZ NARVARTE,BENITO JUAREZ,19.3808688,-99.1560584
2010,40789.47368421053,76.0,departamento,2.0,1.0,2.0,VERTIZ NARVARTE,BENITO JUAREZ,19.3807458,-99.1553016
2011,38076.92307692308,130.0,departamento,2.0,2.0,2.0,VERTIZ NARVARTE,BENITO JUAREZ,19.3835979,-99.1539646
2012,36386.56716417911,134.0,departamento,2.0,2.0,2.0,VERTIZ NARVARTE,BENITO JUAREZ,19.3822155,-99.1551993
2013,44923.07692307692,65.0,departamento,2.0,2.0,1.0,VERTIZ NARVARTE,BENITO JUAREZ,19.3808688,-99.1560584
2014,38076.92307692308,130.0,departamento,2.0,2.0,2.0,VERTIZ NARVARTE,BENITO JUAREZ,19.3835979,-99.1539646
2015,40789.47368421053,76.0,departamento,2.0,1.0,2.0,VERTIZ NARVARTE,BENITO JUAREZ,19.3807458,-99.1553016
2016,43181.81818181818,110.0,departamento,2.0,2.0,2.0,VERTIZ NARVARTE,BENITO JUAREZ,19.3807458,-99.1553016
2017,42391.30434782609,92.0,departamento,2.0,2.0,1.0,VERTIZ NARVARTE,BENITO JUAREZ,19.3810106,-99.1532475
2018,37500.0,400.0,casa,4.0,3.0,3.0,VERTIZ NARVARTE,BENITO JUAREZ,19.38024,-99.15726
2019,12243.782454222466,182.95,casa,4.0,3.0,1.0,VERTIZ NARVARTE,BENITO JUAREZ,19.38278,-99.1508
2020,23943.75,160.0,casa,3.0,2.0,2.0,VERTIZ NARVARTE,BENITO JUAREZ,19.38027,-99.1558
2021,54054.05405405405,185.0,casa,3.0,1.0,2.0,VERTIZ NARVARTE,BENITO JUAREZ,19.3829195,-99.1540906
2022,6043.613707165109,321.0,casa,4.0,3.0,2.0,VERTIZ NARVARTE,BENITO JUAREZ,19.38366,-99.15
2023,7541.402912621359,206.0,casa,4.0,3.0,2.0,VERTIZ NARVARTE,BENITO JUAREZ,19.38366,-99.15
2024,7541.402912621359,206.0,casa,4.0,3.0,2.0,VERTIZ NARVARTE,BENITO JUAREZ,19.38366,-99.15
2025,24985.866666666665,300.0,casa,4.0,3.0,2.0,VERTIZ NARVARTE,BENITO JUAREZ,19.38121,-99.15627
2026,7541.359223300971,206.0,casa,4.0,3.0,2.0,VERTIZ NARVARTE,BENITO JUAREZ,19.38366,-99.15
2027,8916.184971098266,173.0,casa,3.0,3.0,2.0,VERTIZ NARVARTE,BENITO JUAREZ,19.38366,-99.15
2028,54166.66666666666,72.0,departamento,2.0,2.0,1.0,VERTIZ NARVARTE,BENITO JUAREZ,19.3810106,-99.1532475
2029,54619.88304093568,85.5,departamento,3.0,2.0,2.0,VERTIZ NARVARTE,BENITO JUAREZ,19.37962,-99.15807
2030,60000.0,225.0,departamento,3.0,3.0,4.0,LOMAS DE SANTA FE II,ALVARO OBREGON,19.3592502,-99.2587932
2031,60000.0,225.0,departamento,3.0,3.0,4.0,LOMAS DE SANTA FE II,ALVARO OBREGON,19.3592502,-99.2587932
2032,642.8571428571429,7000.0,departamento,1.0,1.0,2.0,LOMAS DE SANTA FE II,ALVARO OBREGON,19.3634993,-99.2659422
2033,50588.23529411765,85.0,departamento,1.0,1.0,2.0,LOMAS DE SANTA FE II,ALVARO OBREGON,19.3638252,-99.2659316
2034,49500.0,200.0,departamento,1.0,1.0,3.0,LOMAS DE SANTA FE II,ALVARO OBREGON,19.3640205,-99.2641669
2035,63773.58490566038,265.0,departamento,3.0,3.0,3.0,LOMAS DE SANTA FE II,ALVARO OBREGON,19.3589265,-99.2588107
2036,50000.0,107.0,departamento,2.0,2.0,2.0,LOMAS DE SANTA FE II,ALVARO OBREGON,19.3744972,-99.2530952
2037,48064.51612903226,155.0,departamento,3.0,2.0,2.0,LOMAS DE SANTA FE II,ALVARO OBREGON,19.3730486,-99.2533151
2038,46764.705882352944,170.0,departamento,2.0,2.0,2.0,LOMAS DE SANTA FE II,ALVARO OBREGON,19.373071,-99.2533354
2039,50588.23529411765,85.0,departamento,1.0,1.0,2.0,LOMAS DE SANTA FE II,ALVARO OBREGON,19.3638252,-99.2659316
2040,49683.54430379747,158.0,departamento,3.0,2.0,2.0,LOMAS DE SANTA FE II,ALVARO OBREGON,19.373375,-99.2534416
2041,46129.03225806452,155.0,departamento,3.0,2.0,2.0,LOMAS DE SANTA FE II,ALVARO OBREGON,19.3730486,-99.2533151
2042,49683.54430379747,158.0,departamento,3.0,2.0,2.0,LOMAS DE SANTA FE II,ALVARO OBREGON,19.373375,-99.2534416
2043,52293.577981651375,109.0,departamento,2.0,2.0,2.0,LOMAS DE SANTA FE II,ALVARO OBREGON,19.3750889,-99.2528414
2044,109890.10989010987,455.0,departamento,3.0,3.0,3.0,LOMAS DE SANTA FE II,ALVARO OBREGON,19.3626931,-99.2645569
2045,46764.705882352944,170.0,departamento,2.0,2.0,2.0,LOMAS DE SANTA FE II,ALVARO OBREGON,19.373071,-99.2533354
2046,89156.6265060241,415.0,casa,4.0,6.0,6.0,LOMAS DE SANTA FE II,ALVARO OBREGON,19.36121,-99.26141
2047,4000.0,750.0,casa,3.0,3.0,6.0,LOMAS DE SANTA FE II,ALVARO OBREGON,19.3682316,-99.2600015
2048,60000.0,180.0,casa,2.0,3.0,4.0,LOMAS DE SANTA FE II,ALVARO OBREGON,19.373071,-99.253335
2049,57823.12925170068,147.0,departamento,3.0,2.0,0.0,LOMAS DE SANTA FE II,ALVARO OBREGON,19.3666212,-99.2631409
2050,54716.981132075474,106.0,departamento,2.0,2.0,0.0,LOMAS DE SANTA FE II,ALVARO OBREGON,19.363004224,-99.2651393582
2051,29381.443298969072,97.0,departamento,3.0,2.0,2.0,LOMAS DE SANTA FE II,ALVARO OBREGON,19.37326,-99.25869
2052,56861.313868613135,137.0,departamento,3.0,2.0,2.0,LOMAS DE SANTA FE II,ALVARO OBREGON,19.36634,-99.26306
2053,63773.58490566038,265.0,departamento,3.0,3.0,3.0,LOMAS DE SANTA FE II,ALVARO OBREGON,19.3589265,-99.2588107
2054,55000.0,120.0,departamento,2.0,2.0,2.0,LOMAS DE SANTA FE II,ALVARO OBREGON,19.3660318,-99.2621978
2055,,0.0,departamento,3.0,3.0,2.0,LOMAS DE SANTA FE II,ALVARO OBREGON,19.373375,-99.2534416
2056,67039.1061452514,179.0,departamento,3.0,3.0,2.0,LOMAS DE SANTA FE II,ALVARO OBREGON,19.3646675,-99.259687
2057,50000.0,180.0,departamento,3.0,2.0,2.0,LOMAS DE SANTA FE II,ALVARO OBREGON,19.3730974255,-99.252804409
2058,54819.27710843374,166.0,departamento,3.0,4.0,2.0,LOMAS DE SANTA FE II,ALVARO OBREGON,19.3588934,-99.2607983
2059,50000.0,124.0,departamento,2.0,2.0,2.0,LOMAS DE SANTA FE II,ALVARO OBREGON,19.3656708,-99.2630226
2060,94339.62264150944,318.0,departamento,8.0,3.0,8.0,IRRIGACION,MIGUEL HIDALGO,19.4402984,-99.2082533
2061,47931.03448275862,290.0,departamento,3.0,2.0,2.0,IRRIGACION,MIGUEL HIDALGO,19.44011160116821,-99.20598372572556
2062,68316.83168316832,101.0,departamento,2.0,2.0,2.0,IRRIGACION,MIGUEL HIDALGO,19.4400079,-99.2062439
2063,94339.62264150944,318.0,departamento,8.0,3.0,8.0,IRRIGACION,MIGUEL HIDALGO,19.4402984,-99.2082533
2064,67149.75845410628,207.0,departamento,4.0,2.0,4.0,IRRIGACION,MIGUEL HIDALGO,19.4446936,-99.2065758
2065,65686.27450980392,102.0,departamento,2.0,2.0,2.0,IRRIGACION,MIGUEL HIDALGO,19.4398228,-99.2063255
2066,68421.05263157895,95.0,departamento,3.0,2.0,2.0,IRRIGACION,MIGUEL HIDALGO,19.4419388,-99.2058494
2067,67149.75845410628,207.0,departamento,4.0,2.0,4.0,IRRIGACION,MIGUEL HIDALGO,19.4446936,-99.2065758
2068,71428.57142857143,105.0,departamento,3.0,2.0,2.0,IRRIGACION,MIGUEL HIDALGO,19.44011160116821,-99.20598372572556
2069,95505.61797752808,178.0,casa,3.0,4.0,2.0,IRRIGACION,MIGUEL HIDALGO,19.44177,-99.21192
2070,18272.10884353741,147.0,casa,3.0,2.5,2.0,IRRIGACION,MIGUEL HIDALGO,19.44177,-99.21192
2071,41666.66666666666,300.0,casa,6.0,5.0,,IRRIGACION,MIGUEL HIDALGO,19.44177,-99.21192
2072,68527.9187817259,197.0,casa,3.0,2.0,3.0,IRRIGACION,MIGUEL HIDALGO,19.44177,-99.21192
2073,17906.666666666668,150.0,casa,4.0,2.0,2.0,IRRIGACION,MIGUEL HIDALGO,19.44441,-99.20866
2074,17906.666666666668,150.0,casa,4.0,2.0,2.0,IRRIGACION,MIGUEL HIDALGO,19.44441,-99.20866
2075,22192.471264367818,87.0,casa,3.0,2.0,1.0,IRRIGACION,MIGUEL HIDALGO,19.44457,-99.21435
2076,15281.767955801104,181.0,casa,3.0,2.0,2.0,IRRIGACION,MIGUEL HIDALGO,19.44441,-99.20866
2077,14839.779005524862,181.0,casa,3.0,2.0,2.0,IRRIGACION,MIGUEL HIDALGO,19.44253,-99.20773
2078,111111.11111111112,180.0,casa,5.0,5.0,3.0,IRRIGACION,MIGUEL HIDALGO,19.44177,-99.21192
2079,100000.0,175.0,casa,4.0,3.0,1.0,IRRIGACION,MIGUEL HIDALGO,19.44177,-99.21192
2080,14811.955442814602,181.34,casa,3.0,2.5,2.0,IRRIGACION,MIGUEL HIDALGO,19.44088,-99.20873
2081,68527.9187817259,197.0,casa,3.0,2.0,3.0,IRRIGACION,MIGUEL HIDALGO,19.4416522,-99.2087581
2082,20894.736842105263,190.0,casa,4.0,3.0,2.0,IRRIGACION,MIGUEL HIDALGO,19.44161,-99.20829
2083,58333.333333333336,96.0,departamento,3.0,2.0,2.0,IRRIGACION,MIGUEL HIDALGO,19.4416522,-99.2087581
2084,68421.05263157895,95.0,departamento,3.0,2.0,2.0,IRRIGACION,MIGUEL HIDALGO,19.4419388,-99.2058494
2085,35641.02564102564,390.0,departamento,3.0,4.0,2.0,IRRIGACION,MIGUEL HIDALGO,19.44177,-99.21192
2086,28571.42857142857,77.0,departamento,2.0,1.0,1.0,IRRIGACION,MIGUEL HIDALGO,19.44177,-99.21192
2087,95862.06896551725,145.0,departamento,3.0,3.0,2.0,IRRIGACION,MIGUEL HIDALGO,19.4401025,-99.2053793
2088,64257.425742574254,101.0,departamento,2.0,2.0,2.0,IRRIGACION,MIGUEL HIDALGO,19.44177,-99.21192
2089,64257.425742574254,101.0,departamento,2.0,2.0,2.0,IRRIGACION,MIGUEL HIDALGO,19.44177,-99.21192
2090,61425.06142506142,407.0,departamento,4.0,3.0,3.0,SAN ANGEL,ALVARO OBREGON,19.3464416,-99.1942176
2091,95600.0,250.0,departamento,4.0,4.0,2.0,SAN ANGEL,ALVARO OBREGON,19.3461527,-99.1900322
2092,61425.06142506142,407.0,departamento,4.0,3.0,3.0,SAN ANGEL,ALVARO OBREGON,19.3464416,-99.1942176
2093,26595.744680851065,2068.0,departamento,4.0,4.0,7.0,SAN ANGEL,ALVARO OBREGON,19.3452851,-99.1981995
2094,30510.20408163265,98.0,departamento,3.0,1.0,1.0,SAN ANGEL,ALVARO OBREGON,19.3461527,-99.1900322
2095,47511.31221719457,221.0,departamento,4.0,3.0,2.0,SAN ANGEL,ALVARO OBREGON,19.3422961,-99.1978389
2096,54966.66666666666,300.0,departamento,4.0,4.0,2.0,SAN ANGEL,ALVARO OBREGON,19.347907113589056,-99.19374617116397
2097,47279.79274611399,772.0,departamento,3.0,4.0,3.0,SAN ANGEL,ALVARO OBREGON,19.3491994,-99.1941524
2098,47279.79274611399,772.0,departamento,3.0,4.0,3.0,SAN ANGEL,ALVARO OBREGON,19.3491994,-99.1941524
2099,47279.79274611399,772.0,departamento,3.0,4.0,3.0,SAN ANGEL,ALVARO OBREGON,19.3491994,-99.1941524
2100,56962.0253164557,474.0,casa,3.0,4.0,4.0,SAN ANGEL,ALVARO OBREGON,19.35046,-99.1916
2101,52976.19047619047,336.0,casa,3.0,3.0,3.0,SAN ANGEL,ALVARO OBREGON,19.3469654,-99.1931362
2102,8365.971333333333,225.0,casa,5.0,3.0,2.0,SAN ANGEL,ALVARO OBREGON,19.34977,-99.19173
2103,86500.0,200.0,casa,2.0,2.0,5.0,SAN ANGEL,ALVARO OBREGON,19.3498678,-99.1927282
2104,44378.69822485207,1690.0,casa,4.0,4.0,4.0,SAN ANGEL,ALVARO OBREGON,19.3461527,-99.1900322
2105,,0.0,casa,3.0,3.0,2.0,SAN ANGEL,ALVARO OBREGON,19.3461527,-99.1900322
2106,108834.8271446863,781.0,casa,6.0,6.0,4.0,SAN ANGEL,ALVARO OBREGON,19.3457,-99.19737
2107,8365.968888888889,225.0,casa,3.0,3.0,2.0,SAN ANGEL,ALVARO OBREGON,19.34977,-99.19173
2108,65784.61538461539,65.0,departamento,1.0,1.0,1.0,SAN ANGEL,ALVARO OBREGON,19.3407595,-99.1909983
2109,65784.61538461539,65.0,departamento,1.0,1.0,1.0,SAN ANGEL,ALVARO OBREGON,19.3407595,-99.1909983
2110,65784.61538461539,65.0,departamento,1.0,1.0,1.0,SAN ANGEL,ALVARO OBREGON,19.3407595,-99.1909983
2111,54750.0,200.0,departamento,3.0,2.0,3.0,SAN JUAN,BENITO JUAREZ,19.3752487,-99.1828499
2112,54750.0,200.0,departamento,3.0,2.0,3.0,SAN JUAN,BENITO JUAREZ,19.3752487,-99.1828499
2113,40000.0,150.0,casa,3.0,2.0,1.0,SAN JUAN,BENITO JUAREZ,19.38039,-99.18282
2114,114425.28735632185,87.0,casa,3.0,3.0,3.0,SAN JUAN,BENITO JUAREZ,19.3773285,-99.1842162
2115,31369.18604651163,172.0,departamento,3.0,3.0,1.0,SAN JUAN,BENITO JUAREZ,19.3764012,-99.1840265
2116,43761.90476190476,105.0,departamento,2.0,2.0,1.0,SAN JUAN,BENITO JUAREZ,19.3764012,-99.1840265
2117,42670.73170731707,82.0,departamento,2.0,2.0,1.0,SAN JUAN,BENITO JUAREZ,19.38039,-99.18282
2118,38273.936170212764,188.0,departamento,3.0,3.0,1.0,SAN JUAN,BENITO JUAREZ,19.3764012,-99.1840265
2119,42670.73170731707,82.0,departamento,2.0,2.0,,SAN JUAN,BENITO JUAREZ,19.3764012,-99.1840265
2120,46887.755102040814,98.0,departamento,3.0,2.0,0.0,SAN JUAN,BENITO JUAREZ,19.377836,-99.1857844
2121,11876.061120543294,1178.0,departamento,4.0,4.0,5.0,LOMAS DE REFORMA (LOMAS DE CHAPULTEPEC),MIGUEL HIDALGO,19.410526310562048,-99.2269377513428
2122,11876.061120543294,1178.0,departamento,4.0,4.0,5.0,LOMAS DE REFORMA (LOMAS DE CHAPULTEPEC),MIGUEL HIDALGO,19.410526310562048,-99.2269377513428
2123,4568.527918781726,788.0,departamento,4.0,5.0,6.0,LOMAS DE REFORMA (LOMAS DE CHAPULTEPEC),MIGUEL HIDALGO,19.4095949,-99.2247681
2124,2909.090909090909,825.0,departamento,4.0,4.0,4.0,LOMAS DE REFORMA (LOMAS DE CHAPULTEPEC),MIGUEL HIDALGO,19.413776,-99.2244485
2125,83333.33333333333,234.0,departamento,3.0,3.0,2.0,LOMAS DE REFORMA (LOMAS DE CHAPULTEPEC),MIGUEL HIDALGO,19.406973737323263,-99.22755049209592
2126,5384.615384615385,650.0,casa,3.0,3.0,2.0,LOMAS DE REFORMA (LOMAS DE CHAPULTEPEC),MIGUEL HIDALGO,19.40752,-99.22998
2127,42630.93788063338,821.0,casa,3.0,3.0,2.0,LOMAS DE REFORMA (LOMAS DE CHAPULTEPEC),MIGUEL HIDALGO,19.40752,-99.22998
2128,3997.093023255814,688.0,casa,4.0,4.0,5.0,LOMAS DE REFORMA (LOMAS DE CHAPULTEPEC),MIGUEL HIDALGO,19.4135373,-99.2242988
